     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
1000000000,        23,         0,3506399.7,sparse_blossom_correlated,d1b3dbc349f525bc4ff8298ba080bc89b2e6c18876f23ce833ebca26c35884ba,"{""b"":""magic"",""c"":""memory"",""collect"":""bias"",""d"":17,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":578,""r"":68,""yokes"":0}","{""obs_mistake_mask=E_"":8,""obs_mistake_mask=_E"":15}"
1000000000,      1424,         0,582900.9,fizzle_uncorrelated,11619ecd5ad5fdd7930bd295f36e5e57813b4737c64bf270b22560c2040e707c,"{""b"":""magic"",""c"":""memory"",""collect"":""bias"",""d"":17,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":578,""r"":68,""yokes"":0}","{""obs_mistake_mask=E_"":730,""obs_mistake_mask=_E"":694}"
1000000000,    338148,         0,224890.0,pymatching,3b825a93cd29e73fa30fe0da0c3ab9e3a711a11b2a5b4c780f0e5089de2b3b6a,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":5,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":50,""r"":20,""yokes"":1}","{""C-1"":865379,""C-10"":344271,""C-11"":284836,""C-12"":206479,""C-13"":214138,""C-14"":200176,""C-15"":228804,""C-16"":219399,""C-17"":163104,""C-18"":129801,""C-19"":140872,""C-2"":628081,""C-20"":143516,""C-21"":87424,""C-22"":120604,""C-23"":92721,""C-24"":87890,""C-25"":75203,""C-26"":54467,""C-27"":32327,""C-28"":30666,""C-29"":27563,""C-3"":671534,""C-30"":35091,""C-31"":15648,""C-32"":23075,""C-33"":11206,""C-34"":7732,""C-35"":12209,""C-36"":9495,""C-37"":8888,""C-38"":4758,""C-39"":2832,""C-4"":680506,""C-40"":6199,""C-41"":2790,""C-42"":3266,""C-43"":2907,""C-44"":1814,""C-45"":1592,""C-46"":1350,""C-47"":661,""C-48"":953,""C-49"":816,""C-5"":605119,""C-50"":803,""C-51"":338,""C-52"":292,""C-53"":298,""C-54"":263,""C-55"":189,""C-56"":306,""C-57"":60,""C-58"":43,""C-59"":57,""C-6"":413804,""C-60"":35,""C-61"":162,""C-62"":29,""C-63"":58,""C-64"":29,""C-65"":13,""C-66"":6,""C-67"":1,""C-68"":2,""C-69"":1,""C-7"":366441,""C-70"":1,""C-8"":296336,""C-9"":399885,""C0"":881197,""C1"":1186295,""C10"":2777386,""C101"":4642,""C109"":603291,""C11"":3278322,""C12"":2440047,""C13"":3548356,""C14"":3658785,""C15"":6106570,""C16"":6603375,""C17"":5986368,""C18"":5774895,""C19"":7363237,""C2"":924129,""C20"":10151279,""C21"":7053193,""C22"":11969448,""C23"":11446119,""C24"":12346395,""C25"":13620451,""C26"":11179653,""C27"":9207461,""C28"":12067713,""C29"":11395199,""C3"":1448556,""C30"":15528154,""C31"":9263617,""C32"":14741549,""C33"":9749909,""C34"":10364707,""C35"":16196995,""C36"":15829566,""C37"":11142729,""C38"":10610663,""C39"":9909458,""C4"":1463815,""C40"":20550479,""C41"":15435166,""C42"":21197031,""C43"":27221938,""C44"":18870105,""C45"":21929147,""C46"":17713519,""C47"":13528948,""C48"":20134456,""C49"":30414852,""C5"":1574825,""C50"":25942751,""C51"":12720925,""C52"":14254393,""C53"":19653407,""C54"":22102683,""C55"":22753049,""C56"":53345715,""C57"":8630856,""C58"":13448729,""C59"":14887638,""C6"":1502043,""C60"":7962081,""C61"":75043513,""C62"":19522157,""C63"":37162782,""C64"":49142551,""C65"":17704741,""C66"":13443664,""C67"":4932457,""C68"":6205858,""C69"":9347653,""C7"":1486743,""C70"":9143323,""C71"":5287172,""C72"":2703681,""C73"":1252735,""C74"":579617,""C75"":500048,""C76"":887828,""C77"":412977,""C78"":628456,""C79"":426782,""C8"":1756717,""C80"":203659,""C81"":124036,""C82"":120282,""C83"":133193,""C84"":42069,""C85"":26541,""C86"":477302,""C87"":53347,""C88"":6244998,""C89"":7380045,""C9"":3107069,""C90"":780434,""C91"":1004210,""C92"":237464,""C93"":182507,""C94"":198379,""C95"":70397,""C96"":5615,""C97"":108646,""C98"":14328,""C99"":10002,""E-1"":11908,""E-10"":11027,""E-11"":11243,""E-12"":7911,""E-13"":9534,""E-14"":9132,""E-15"":12739,""E-16"":12186,""E-17"":9992,""E-18"":9641,""E-19"":10427,""E-2"":8640,""E-20"":12044,""E-21"":6670,""E-22"":9743,""E-23"":7877,""E-24"":7363,""E-25"":6494,""E-26"":4324,""E-27"":3251,""E-28"":3251,""E-29"":2997,""E-3"":11019,""E-30"":3378,""E-31"":1720,""E-32"":2320,""E-33"":1353,""E-34"":1162,""E-35"":1500,""E-36"":1353,""E-37"":954,""E-38"":680,""E-39"":604,""E-4"":10526,""E-40"":822,""E-41"":661,""E-42"":674,""E-43"":702,""E-44"":411,""E-45"":476,""E-46"":277,""E-47"":172,""E-48"":214,""E-49"":273,""E-5"":10018,""E-50"":175,""E-51"":93,""E-52"":79,""E-53"":108,""E-54"":99,""E-55"":84,""E-56"":124,""E-57"":31,""E-58"":25,""E-59"":24,""E-6"":8663,""E-60"":24,""E-61"":90,""E-62"":25,""E-63"":35,""E-64"":42,""E-65"":7,""E-66"":4,""E-68"":1,""E-7"":8348,""E-8"":8481,""E-9"":13139,""E0"":9064,""E1"":9589,""E10"":1738,""E11"":1272,""E12"":868,""E13"":879,""E14"":785,""E15"":670,""E16"":577,""E17"":426,""E18"":310,""E19"":297,""E2"":6148,""E20"":272,""E21"":148,""E22"":170,""E23"":126,""E24"":91,""E25"":61,""E26"":39,""E27"":23,""E28"":18,""E29"":15,""E3"":6205,""E30"":11,""E31"":4,""E32"":6,""E33"":1,""E34"":3,""E35"":4,""E36"":3,""E37"":1,""E39"":1,""E4"":5427,""E40"":1,""E43"":1,""E5"":4158,""E6"":2915,""E7"":2314,""E8"":1892,""E9"":2251}"
1000000000,   1760693,         0,791055.2,pymatching,41cbf6347b5abb6c27e46cbf0f1a7d50a5f996b78653dd705c351866c39f01af,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":5,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":50,""r"":60,""yokes"":1}","{""C-1"":2694625,""C-10"":1063175,""C-11"":881874,""C-12"":622274,""C-13"":642038,""C-14"":603898,""C-15"":690208,""C-16"":653502,""C-17"":478905,""C-18"":373455,""C-19"":399747,""C-2"":1942497,""C-20"":402375,""C-21"":240988,""C-22"":328101,""C-23"":245970,""C-24"":224834,""C-25"":186332,""C-26"":131611,""C-27"":74796,""C-28"":72832,""C-29"":63094,""C-3"":2094170,""C-30"":77140,""C-31"":33014,""C-32"":47742,""C-33"":22361,""C-34"":15935,""C-35"":23689,""C-36"":17823,""C-37"":14924,""C-38"":7879,""C-39"":4843,""C-4"":2127592,""C-40"":9825,""C-41"":4575,""C-42"":4942,""C-43"":4032,""C-44"":2439,""C-45"":2018,""C-46"":1454,""C-47"":657,""C-48"":873,""C-49"":815,""C-5"":1884208,""C-50"":639,""C-51"":267,""C-52"":196,""C-53"":220,""C-54"":178,""C-55"":124,""C-56"":189,""C-57"":21,""C-58"":27,""C-59"":21,""C-6"":1274146,""C-60"":2,""C-61"":56,""C-62"":2,""C-63"":3,""C-64"":2,""C-7"":1124416,""C-8"":907998,""C-9"":1243877,""C0"":2713864,""C1"":3685916,""C10"":8326522,""C11"":9719097,""C12"":7063106,""C13"":10180904,""C14"":10509925,""C15"":17342219,""C16"":18549593,""C17"":16436168,""C18"":15479889,""C19"":19585268,""C2"":2839813,""C20"":26423481,""C21"":17963792,""C22"":30059766,""C23"":27971973,""C24"":29124846,""C25"":31141420,""C26"":24759112,""C27"":19635506,""C28"":25601529,""C29"":23642355,""C3"":4433974,""C30"":31178982,""C31"":17673148,""C32"":27652383,""C33"":17540526,""C34"":18285240,""C35"":28107111,""C36"":26275180,""C37"":17478770,""C38"":15791328,""C39"":14240289,""C4"":4512565,""C40"":29314763,""C41"":20563144,""C42"":26838921,""C43"":31686613,""C44"":20113291,""C45"":21780321,""C46"":15944499,""C47"":11407177,""C48"":16138572,""C49"":22135680,""C5"":4811662,""C50"":16813434,""C51"":7388386,""C52"":7818188,""C53"":10062887,""C54"":10362768,""C55"":9414006,""C56"":17913291,""C57"":2220801,""C58"":3340979,""C59"":3133934,""C6"":4556842,""C60"":1465977,""C61"":11332833,""C62"":1800690,""C63"":2468928,""C64"":1742130,""C65"":304193,""C66"":151847,""C67"":40473,""C68"":42574,""C69"":44823,""C7"":4483119,""C70"":26736,""C71"":9844,""C72"":3486,""C73"":1170,""C74"":446,""C75"":517,""C76"":950,""C77"":316,""C78"":612,""C79"":353,""C8"":5259097,""C80"":154,""C81"":96,""C82"":72,""C83"":101,""C84"":23,""C85"":10,""C86"":433,""C87"":50,""C88"":3510,""C89"":1004,""C9"":9394540,""C90"":8,""C91"":5,""C92"":2,""C97"":1,""E-1"":68818,""E-10"":61085,""E-11"":62181,""E-12"":42956,""E-13"":52554,""E-14"":50055,""E-15"":71353,""E-16"":66163,""E-17"":52803,""E-18"":47219,""E-19"":52047,""E-2"":48283,""E-20"":60052,""E-21"":33383,""E-22"":48283,""E-23"":37535,""E-24"":33414,""E-25"":29210,""E-26"":19287,""E-27"":13367,""E-28"":14310,""E-29"":12017,""E-3"":63905,""E-30"":13298,""E-31"":6493,""E-32"":8191,""E-33"":4757,""E-34"":4021,""E-35"":5288,""E-36"":4311,""E-37"":2652,""E-38"":1911,""E-39"":1540,""E-4"":60278,""E-40"":2493,""E-41"":1593,""E-42"":1626,""E-43"":1648,""E-44"":869,""E-45"":841,""E-46"":491,""E-47"":307,""E-48"":349,""E-49"":421,""E-5"":57541,""E-50"":251,""E-51"":101,""E-52"":78,""E-53"":95,""E-54"":101,""E-55"":74,""E-56"":99,""E-57"":12,""E-58"":14,""E-59"":12,""E-6"":48688,""E-60"":8,""E-61"":39,""E-62"":3,""E-63"":7,""E-7"":45916,""E-8"":47789,""E-9"":75534,""E0"":53203,""E1"":53177,""E10"":8880,""E11"":6750,""E12"":4512,""E13"":4200,""E14"":3555,""E15"":3541,""E16"":3015,""E17"":1881,""E18"":1388,""E19"":1317,""E2"":34116,""E20"":1276,""E21"":587,""E22"":760,""E23"":479,""E24"":349,""E25"":210,""E26"":155,""E27"":82,""E28"":70,""E29"":55,""E3"":34115,""E30"":56,""E31"":14,""E32"":25,""E33"":4,""E34"":5,""E35"":9,""E36"":2,""E37"":1,""E38"":1,""E4"":30268,""E40"":3,""E44"":1,""E5"":23370,""E6"":15134,""E7"":12486,""E8"":9733,""E9"":11888}"
1000000000,      1292,         0,3867286.7,pymatching,0ba36960f1a1cf823bb8fac2ecafb376163d87d0d3de5970d265bd6e7c89efee,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":9,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":162,""r"":36,""yokes"":1}","{""C-1"":53429,""C-10"":19715,""C-11"":17297,""C-12"":15585,""C-13"":14037,""C-14"":12762,""C-15"":11157,""C-16"":10236,""C-17"":9738,""C-18"":7652,""C-19"":7540,""C-2"":40954,""C-20"":6902,""C-21"":5443,""C-22"":5867,""C-23"":4800,""C-24"":4385,""C-25"":3843,""C-26"":3283,""C-27"":2936,""C-28"":2608,""C-29"":2481,""C-3"":41525,""C-30"":2431,""C-31"":1607,""C-32"":1851,""C-33"":1423,""C-34"":1289,""C-35"":1110,""C-36"":1017,""C-37"":817,""C-38"":787,""C-39"":662,""C-4"":36944,""C-40"":716,""C-41"":515,""C-42"":489,""C-43"":439,""C-44"":331,""C-45"":274,""C-46"":257,""C-47"":221,""C-48"":245,""C-49"":192,""C-5"":31430,""C-50"":186,""C-51"":161,""C-52"":128,""C-53"":113,""C-54"":90,""C-55"":88,""C-56"":77,""C-57"":61,""C-58"":55,""C-59"":52,""C-6"":29029,""C-60"":32,""C-61"":33,""C-62"":37,""C-63"":26,""C-64"":22,""C-65"":24,""C-66"":18,""C-67"":13,""C-68"":16,""C-69"":11,""C-7"":27495,""C-70"":5,""C-71"":10,""C-72"":3,""C-73"":5,""C-74"":5,""C-75"":3,""C-76"":2,""C-77"":2,""C-78"":4,""C-79"":3,""C-8"":21994,""C-80"":1,""C-81"":4,""C-83"":2,""C-84"":1,""C-86"":1,""C-88"":1,""C-9"":23270,""C-90"":2,""C0"":52095,""C1"":65664,""C10"":153701,""C100"":16943180,""C101"":14432160,""C102"":15419518,""C103"":12090823,""C104"":12894661,""C105"":10553002,""C106"":12078198,""C107"":8153264,""C108"":10803886,""C109"":6801202,""C11"":167236,""C110"":9143043,""C111"":5201612,""C112"":6512175,""C113"":4494677,""C114"":4253746,""C115"":3321499,""C116"":2800784,""C117"":2028788,""C118"":1947143,""C119"":1516619,""C12"":183526,""C120"":1268333,""C121"":894551,""C122"":759591,""C123"":587589,""C124"":472994,""C125"":401632,""C126"":324484,""C127"":246051,""C128"":223749,""C129"":139541,""C13"":208823,""C130"":128040,""C131"":111029,""C132"":72409,""C133"":91947,""C134"":69613,""C135"":38419,""C136"":32599,""C137"":17856,""C138"":14296,""C139"":8953,""C14"":225700,""C140"":5562,""C141"":5197,""C142"":2417,""C143"":2700,""C144"":1630,""C145"":1304,""C146"":730,""C147"":785,""C148"":232,""C149"":273,""C15"":255570,""C150"":88,""C151"":145,""C152"":89,""C153"":44,""C154"":30,""C155"":9,""C156"":3,""C16"":269182,""C17"":331390,""C18"":297829,""C19"":390241,""C2"":63137,""C20"":422073,""C21"":402808,""C22"":539596,""C23"":541592,""C24"":583654,""C25"":647453,""C26"":684290,""C27"":751782,""C28"":792380,""C29"":931839,""C3"":77284,""C30"":1074680,""C31"":921258,""C32"":1261130,""C33"":1214775,""C34"":1366892,""C35"":1431861,""C36"":1618655,""C37"":1603181,""C38"":1869942,""C39"":1897478,""C4"":83650,""C40"":2440368,""C41"":2100227,""C42"":2720188,""C43"":2845950,""C44"":2882707,""C45"":3050673,""C46"":3578493,""C47"":3436347,""C48"":4132932,""C49"":4178847,""C5"":88782,""C50"":4976953,""C51"":4611875,""C52"":5493695,""C53"":5693836,""C54"":6263520,""C55"":6348073,""C56"":7675874,""C57"":6815500,""C58"":8116962,""C59"":8948755,""C6"":97447,""C60"":8449162,""C61"":10949578,""C62"":11118043,""C63"":11020099,""C64"":12656121,""C65"":12147329,""C66"":13345245,""C67"":13534838,""C68"":14109432,""C69"":17856572,""C7"":119541,""C70"":13521169,""C71"":18906483,""C72"":16126125,""C73"":18922122,""C74"":18420441,""C75"":18878378,""C76"":18090743,""C77"":19626881,""C78"":17863216,""C79"":23162662,""C8"":111576,""C80"":18377284,""C81"":22897415,""C82"":20936646,""C83"":20848329,""C84"":20861406,""C85"":21645149,""C86"":19929729,""C87"":23033780,""C88"":19432615,""C89"":25648830,""C9"":152567,""C90"":18552225,""C91"":22526935,""C92"":20461918,""C93"":18902998,""C94"":21509991,""C95"":20124048,""C96"":17069808,""C97"":18010605,""C98"":16241294,""C99"":16211828,""E-1"":34,""E-10"":29,""E-11"":26,""E-12"":28,""E-13"":39,""E-14"":30,""E-15"":35,""E-16"":22,""E-17"":23,""E-18"":24,""E-19"":27,""E-2"":26,""E-20"":24,""E-21"":28,""E-22"":27,""E-23"":14,""E-24"":32,""E-25"":24,""E-26"":22,""E-27"":19,""E-28"":23,""E-29"":23,""E-3"":35,""E-30"":32,""E-31"":14,""E-32"":24,""E-33"":10,""E-34"":18,""E-35"":18,""E-36"":10,""E-37"":13,""E-38"":5,""E-39"":10,""E-4"":38,""E-40"":10,""E-41"":12,""E-42"":12,""E-43"":9,""E-44"":7,""E-45"":6,""E-46"":6,""E-47"":6,""E-48"":6,""E-49"":7,""E-5"":25,""E-50"":3,""E-51"":7,""E-52"":9,""E-53"":3,""E-54"":3,""E-55"":7,""E-56"":5,""E-57"":3,""E-58"":3,""E-59"":3,""E-6"":38,""E-60"":1,""E-61"":2,""E-62"":2,""E-63"":4,""E-64"":2,""E-65"":3,""E-66"":3,""E-67"":2,""E-68"":3,""E-7"":22,""E-70"":3,""E-72"":2,""E-73"":1,""E-75"":1,""E-8"":26,""E-83"":1,""E-9"":30,""E0"":43,""E1"":28,""E10"":6,""E11"":4,""E12"":3,""E13"":2,""E14"":4,""E15"":1,""E17"":1,""E18"":3,""E19"":1,""E2"":16,""E21"":1,""E23"":1,""E28"":1,""E3"":16,""E4"":19,""E5"":15,""E6"":5,""E7"":8,""E8"":7,""E9"":3}"
 771163360,      6096,         0,23769597.9,pymatching,bf6c25ac50899da37257a1580945ccd8678bec5e0154ff97911ba81ba6fd9efd,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":9,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":162,""r"":108,""yokes"":1}","{""C-1"":128573,""C-10"":47314,""C-11"":42160,""C-12"":37656,""C-13"":33931,""C-14"":30704,""C-15"":27360,""C-16"":24561,""C-17"":23357,""C-18"":18680,""C-19"":18613,""C-2"":98698,""C-20"":16715,""C-21"":12922,""C-22"":14349,""C-23"":11411,""C-24"":10454,""C-25"":9126,""C-26"":8136,""C-27"":7130,""C-28"":6258,""C-29"":5783,""C-3"":99949,""C-30"":5779,""C-31"":3835,""C-32"":4411,""C-33"":3372,""C-34"":3072,""C-35"":2657,""C-36"":2371,""C-37"":1959,""C-38"":1882,""C-39"":1542,""C-4"":89992,""C-40"":1557,""C-41"":1147,""C-42"":1164,""C-43"":1091,""C-44"":786,""C-45"":696,""C-46"":606,""C-47"":536,""C-48"":464,""C-49"":383,""C-5"":76103,""C-50"":374,""C-51"":307,""C-52"":282,""C-53"":234,""C-54"":210,""C-55"":173,""C-56"":181,""C-57"":116,""C-58"":120,""C-59"":110,""C-6"":70198,""C-60"":94,""C-61"":95,""C-62"":56,""C-63"":51,""C-64"":40,""C-65"":38,""C-66"":31,""C-67"":20,""C-68"":16,""C-69"":21,""C-7"":66981,""C-70"":17,""C-71"":17,""C-72"":3,""C-73"":4,""C-74"":9,""C-75"":4,""C-76"":7,""C-77"":2,""C-78"":3,""C-79"":1,""C-8"":53236,""C-81"":2,""C-83"":1,""C-84"":1,""C-87"":1,""C-89"":1,""C-9"":55596,""C0"":126498,""C1"":157566,""C10"":368672,""C100"":855520,""C101"":587573,""C102"":498667,""C103"":307275,""C104"":257723,""C105"":164094,""C106"":143072,""C107"":72557,""C108"":70875,""C109"":31865,""C11"":401317,""C110"":29947,""C111"":11661,""C112"":10177,""C113"":4586,""C114"":2878,""C115"":1425,""C116"":821,""C117"":401,""C118"":217,""C119"":110,""C12"":441496,""C120"":65,""C121"":24,""C122"":18,""C123"":9,""C124"":3,""C125"":7,""C126"":1,""C127"":1,""C13"":500765,""C14"":544812,""C15"":611870,""C16"":646861,""C17"":797330,""C18"":713090,""C19"":936495,""C2"":151094,""C20"":1005562,""C21"":962174,""C22"":1284208,""C23"":1292638,""C24"":1388172,""C25"":1540679,""C26"":1625225,""C27"":1780303,""C28"":1874640,""C29"":2202141,""C3"":186512,""C30"":2533908,""C31"":2165648,""C32"":2954089,""C33"":2846525,""C34"":3186448,""C35"":3332455,""C36"":3755388,""C37"":3711087,""C38"":4306389,""C39"":4344113,""C4"":203542,""C40"":5572360,""C41"":4764888,""C42"":6153115,""C43"":6393705,""C44"":6425469,""C45"":6752422,""C46"":7859509,""C47"":7489774,""C48"":8930572,""C49"":8964434,""C5"":215777,""C50"":10555890,""C51"":9654903,""C52"":11371555,""C53"":11642288,""C54"":12653234,""C55"":12624266,""C56"":15011391,""C57"":13057857,""C58"":15309980,""C59"":16510707,""C6"":234575,""C60"":15296644,""C61"":19312875,""C62"":19094575,""C63"":18415395,""C64"":20490442,""C65"":19047750,""C66"":20212120,""C67"":19818334,""C68"":19894056,""C69"":24121541,""C7"":287993,""C70"":17447275,""C71"":23303855,""C72"":18899742,""C73"":21065646,""C74"":19332542,""C75"":18745285,""C76"":16874872,""C77"":17215301,""C78"":14663545,""C79"":17744287,""C8"":267055,""C80"":13001229,""C81"":15029560,""C82"":12591460,""C83"":11484121,""C84"":10506868,""C85"":9897634,""C86"":8270738,""C87"":8591654,""C88"":6491280,""C89"":7581541,""C9"":368083,""C90"":4790315,""C91"":5140187,""C92"":4036362,""C93"":3255574,""C94"":3177499,""C95"":2500691,""C96"":1801725,""C97"":1604936,""C98"":1210404,""C99"":1006420,""E-1"":172,""E-10"":145,""E-11"":158,""E-12"":132,""E-13"":142,""E-14"":142,""E-15"":145,""E-16"":113,""E-17"":141,""E-18"":103,""E-19"":144,""E-2"":155,""E-20"":123,""E-21"":111,""E-22"":129,""E-23"":119,""E-24"":105,""E-25"":100,""E-26"":94,""E-27"":82,""E-28"":100,""E-29"":86,""E-3"":191,""E-30"":104,""E-31"":92,""E-32"":94,""E-33"":80,""E-34"":77,""E-35"":72,""E-36"":59,""E-37"":56,""E-38"":68,""E-39"":55,""E-4"":163,""E-40"":72,""E-41"":42,""E-42"":60,""E-43"":42,""E-44"":30,""E-45"":26,""E-46"":36,""E-47"":29,""E-48"":26,""E-49"":29,""E-5"":126,""E-50"":19,""E-51"":26,""E-52"":27,""E-53"":32,""E-54"":22,""E-55"":16,""E-56"":22,""E-57"":12,""E-58"":10,""E-59"":16,""E-6"":144,""E-60"":11,""E-61"":12,""E-62"":11,""E-63"":10,""E-64"":5,""E-65"":2,""E-66"":3,""E-67"":5,""E-68"":4,""E-69"":1,""E-7"":162,""E-70"":1,""E-71"":3,""E-72"":2,""E-73"":2,""E-74"":4,""E-75"":1,""E-77"":1,""E-78"":1,""E-8"":141,""E-81"":1,""E-82"":1,""E-84"":1,""E-9"":176,""E0"":153,""E1"":124,""E10"":17,""E11"":18,""E12"":9,""E13"":6,""E14"":9,""E15"":4,""E16"":5,""E17"":5,""E18"":2,""E19"":1,""E2"":98,""E20"":2,""E21"":1,""E22"":3,""E23"":1,""E25"":2,""E26"":2,""E28"":2,""E29"":1,""E3"":88,""E30"":1,""E34"":1,""E4"":84,""E5"":46,""E6"":49,""E7"":32,""E8"":26,""E9"":27}"
 176524376,         0,         0,13300439.7,pymatching,20669fd78c25d3aca43b00bbbe749f610e1088ee1cbb768e9aa00ff92e47d8cc,"{""b"":""magic"",""c"":""memory"",""collect"":""gap"",""d"":13,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":1,""q"":338,""r"":52,""yokes"":1}","{""C-1"":392,""C-10"":159,""C-11"":145,""C-12"":126,""C-13"":100,""C-14"":117,""C-15"":101,""C-16"":85,""C-17"":84,""C-18"":69,""C-19"":52,""C-2"":330,""C-20"":52,""C-21"":55,""C-22"":43,""C-23"":34,""C-24"":28,""C-25"":24,""C-26"":37,""C-27"":24,""C-28"":20,""C-29"":20,""C-3"":343,""C-30"":19,""C-31"":14,""C-32"":11,""C-33"":18,""C-34"":5,""C-35"":12,""C-36"":3,""C-37"":3,""C-38"":6,""C-39"":6,""C-4"":320,""C-40"":1,""C-41"":5,""C-42"":7,""C-43"":3,""C-44"":5,""C-45"":4,""C-46"":1,""C-47"":2,""C-49"":1,""C-5"":258,""C-50"":3,""C-51"":3,""C-54"":3,""C-56"":2,""C-57"":2,""C-58"":1,""C-6"":244,""C-60"":1,""C-65"":1,""C-69"":1,""C-7"":209,""C-74"":1,""C-8"":192,""C-9"":184,""C0"":422,""C1"":514,""C10"":1215,""C100"":1742103,""C101"":1812814,""C102"":2010015,""C103"":1956608,""C104"":2168439,""C105"":2179439,""C106"":2359234,""C107"":2355693,""C108"":2570103,""C109"":2506638,""C11"":1343,""C110"":2865281,""C111"":2745200,""C112"":3206391,""C113"":2981271,""C114"":3210249,""C115"":3213439,""C116"":3383710,""C117"":3263332,""C118"":3556430,""C119"":3474100,""C12"":1420,""C120"":3639136,""C121"":3627141,""C122"":3864281,""C123"":3638167,""C124"":3778865,""C125"":3793254,""C126"":3775875,""C127"":3633931,""C128"":3742343,""C129"":3607228,""C13"":1680,""C130"":3532379,""C131"":3702047,""C132"":3479178,""C133"":3447990,""C134"":3436199,""C135"":3210570,""C136"":3144268,""C137"":2956718,""C138"":2764320,""C139"":2780162,""C14"":1687,""C140"":2448242,""C141"":2624049,""C142"":2193765,""C143"":2238178,""C144"":1969560,""C145"":1944908,""C146"":1645783,""C147"":1568912,""C148"":1305449,""C149"":1345989,""C15"":1922,""C150"":1064741,""C151"":1110069,""C152"":884982,""C153"":816916,""C154"":695730,""C155"":633649,""C156"":500846,""C157"":460220,""C158"":363690,""C159"":329106,""C16"":2107,""C160"":260641,""C161"":227818,""C162"":179263,""C163"":148758,""C164"":123224,""C165"":95748,""C166"":73469,""C167"":59700,""C168"":43187,""C169"":34761,""C17"":2469,""C170"":25772,""C171"":20181,""C172"":15321,""C173"":11184,""C174"":8604,""C175"":6061,""C176"":4557,""C177"":3036,""C178"":2483,""C179"":1578,""C18"":2521,""C180"":1200,""C181"":726,""C182"":596,""C183"":337,""C184"":288,""C185"":160,""C186"":90,""C187"":72,""C188"":50,""C189"":22,""C19"":2945,""C190"":17,""C191"":7,""C192"":4,""C193"":4,""C194"":1,""C195"":1,""C196"":1,""C197"":1,""C2"":495,""C20"":3184,""C21"":3284,""C22"":3956,""C23"":4262,""C24"":4698,""C25"":5140,""C26"":5512,""C27"":6112,""C28"":6631,""C29"":7527,""C3"":594,""C30"":8266,""C31"":8400,""C32"":10093,""C33"":10518,""C34"":11760,""C35"":12310,""C36"":13970,""C37"":14692,""C38"":16711,""C39"":17747,""C4"":637,""C40"":21000,""C41"":20632,""C42"":24341,""C43"":26331,""C44"":27858,""C45"":30092,""C46"":34331,""C47"":35758,""C48"":40049,""C49"":43333,""C5"":727,""C50"":48811,""C51"":49168,""C52"":57718,""C53"":62225,""C54"":65673,""C55"":70360,""C56"":79469,""C57"":82310,""C58"":92004,""C59"":103263,""C6"":759,""C60"":106350,""C61"":119106,""C62"":131308,""C63"":141156,""C64"":151134,""C65"":161193,""C66"":174119,""C67"":188063,""C68"":202152,""C69"":233678,""C7"":898,""C70"":228595,""C71"":268898,""C72"":278131,""C73"":313030,""C74"":318543,""C75"":347008,""C76"":366857,""C77"":406694,""C78"":413432,""C79"":491567,""C8"":948,""C80"":477464,""C81"":549593,""C82"":576137,""C83"":621293,""C84"":640121,""C85"":704248,""C86"":733712,""C87"":809159,""C88"":813016,""C89"":947707,""C9"":1074,""C90"":929954,""C91"":1046095,""C92"":1114486,""C93"":1146728,""C94"":1243926,""C95"":1334827,""C96"":1357041,""C97"":1477247,""C98"":1506900,""C99"":1625593}"
   1000000,       961,         0,    82.5,pymatching,408a40011cab93f8f0864dbcf8190934eedfb4e86a5671069684d4d3fc53d8e4,"{""b"":""magic"",""c"":""memory"",""d"":3,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":16,""q"":288,""r"":12,""yokes"":16}",
   1000000,       248,         0,   237.4,sparse_blossom_correlated,6f6bcf9a1e6ad4f93218d57306d3c289dc81895ec40b145b3a59ff75d4b09665,"{""b"":""magic"",""c"":""memory"",""d"":3,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":16,""q"":288,""r"":12,""yokes"":16}",
    106035,      1000,         0,    35.6,pymatching,86a496ed7977d9767b152655fbba9be282249191f37cb9cf547c0647a32403c7,"{""b"":""magic"",""c"":""memory"",""d"":3,""gateset"":""cz"",""noise"":""si1000"",""p"":0.001,""patches"":16,""q"":288,""r"":24,""yokes"":16}",
